normalized_frequency,exact_real,exact_imag,first_order_real,first_order_imag
0.05333333333333368,0.9876008080088946,0.05470556303759346,0.9919168309366535,0.04779056520103322
0.05666666666666664,0.9860578849596559,0.05782378933560869,0.9908858827728755,0.05065413388677441
0.06000000000000005,0.9844347731032727,0.06088990335733786,0.9897951906552844,0.05349548399525846
0.06333333333333346,0.982733647202404,0.06390156556769701,0.9886452329974912,0.05631336921641991
0.06666666666666687,0.9809567593312924,0.06685654706159312,0.9874365142089307,0.05910655353266878
0.07000000000000028,0.9791064322699158,0.0697527322195437,0.9861695644736126,0.06187381176104837
0.07333333333333325,0.9771850528321112,0.07258812091695936,0.9848449395175636,0.06461393009064059
0.07666666666666666,0.9751950651607985,0.07536083029033491,0.9834632203650685,0.06732570661498506
0.08000000000000007,0.9731389640224588,0.07806909606621187,0.9820250130838141,0.0700079518592728
0.08333333333333348,0.9710192881318435,0.08071127346126208,0.980530948519047,0.07265948930209061
0.08666666666666689,0.9688386135365149,0.08328583766413121,0.9789816820168646,0.07527915589148194
0.0900000000000003,0.9665995470892768,0.08579138391180739,0.9773778931367587,0.07786580255509992
0.09333333333333327,0.964304720034857,0.08822662717519948,0.9757202853535379,0.08041829470422805
0.09666666666666668,0.9619567817353887,0.09059040147033087,0.97400958574876,0.08293551273144974
0.1000000000000001,0.9595583935573245,0.09288165881305538,0.9722465446918108,0.08541635250174309
0.1033333333333335,0.9571122229404225,0.09509946783650948,0.9704319355107671,0.08785972583679234
0.1066666666666669,0.9546209376673949,0.09724301209158531,0.9685665541531893,0.09026456099229847
0.1100000000000003,0.9520872003507502,0.09931158805158941,0.9666512188369919,0.09262980312808174
0.1133333333333333,0.9495136631512573,0.1013046028429131,0.9646867696915474,0.09495441477076912
0.1166666666666667,0.946902962740401,0.1032215717240113,0.9626740683891764,0.0972373762688656
0.1200000000000001,0.9442577155171505,0.105062115335255,0.9606139977671903,0.09947768624000519
0.1233333333333335,0.941580513087361,0.1068259567423251,0.9585074614406501,0.1016743620101917
0.1266666666666669,0.9388739180121962,0.1085129182957318,0.9563553834060105,0.1038264400448314
0.1300000000000003,0.9361404598300987,0.1101229183288142,0.954158707635824,0.1059329763713715
0.1333333333333333,0.9333826313550503,0.1116559677161932,0.9519183976646847,0.1079930469933573
0.1366666666666667,0.9306028852521917,0.1131121663141448,0.9496354361665882,0.1100057482957284
0.1400000000000001,0.9278036308902922,0.1144916993037271,0.9473108245239005,0.1119701974411731
0.1433333333333335,0.9249872314690814,0.1157948334567734,0.9449455823881172,0.1138855327573705
0.1466666666666669,0.9221560014181144,0.1170219133440362,0.9425407472326111,0.1157509141149484
0.1500000000000004,0.9193122040625963,0.1181733575038765,0.9400973738975618,0.117565523295992
0.1533333333333333,0.9164580495504697,0.1192496545889355,0.9376165341272688,0.1193285643529409
0.1566666666666667,0.9135956930340776,0.1202513595072227,0.935099316100047,0.1210392639577189
0.1600000000000001,0.910727233098821,0.1211790895730055,0.9325468239509186,0.1226968717409399
0.1633333333333336,0.9078547104304667,0.1220335206818291,0.9299601772873006,0.1243006606210459
0.166666666666667,0.9049801067121028,0.1228153835229039,0.9273405106979093,0.1258499271232282
0.1699999999999999,0.9021053437411949,0.1235254598410193,0.9246889732550918,0.1273439916879951
0.1733333333333333,0.8992322827567407,0.1241645787590565,0.9220067280108041,0.1287821989692495
0.1766666666666667,0.896362723966193,0.1247336131711106,0.9192949514864597,0.1301639181217445
0.1800000000000002,0.8934984062615404,0.1252334762151803,0.916554833156867,0.1314885430777937
0.1833333333333336,0.8906410071137941,0.1256651178333649,0.9137875749284875,0.1327554928131119
0.186666666666667,0.8877921426350213,0.1260295214265203,0.9109943906122386,0.1339642116016723
0.1899999999999999,0.8849533677970631,0.1263277006093728,0.9081765053910775,0.1351141692594654
0.1933333333333334,0.8821261767961192,0.1265606960711811,0.9053351552825935,0.1362048613770564
0.1966666666666668,0.8793120035525086,0.1267295725461685,0.9024715865968519,0.1372358095408346
0.2000000000000002,0.8765122223350662,0.1268354158971295,0.8995870553897202,0.1382065615428624
0.2033333333333336,0.8737281484998649,0.1268793303148427,0.8966828269119205,0.1391166915792278
0.206666666666667,0.870961039333208,0.1268624356351998,0.8937601750540487,0.139965800436817
0.21,0.8682120949891291,0.1267858647752892,0.8908203817878048,0.1407535156684215
0.2133333333333334,0.86548245951196,0.1266507612890515,0.8878647366036755,0.1414794917561068
0.2166666666666668,0.86277322193489,0.1264582770425507,0.884894535945324,0.1421434102627669
0.2200000000000002,0.8600854174457938,0.1262095700083858,0.8819110826409251,0.1427449799718021
0.2233333333333336,0.8574200286120077,0.1259058021782875,0.8789156853317022,0.143283937014856
0.226666666666667,0.854777986656129,0.125548137592525,0.8759096578979138,0.1437600449875568
0.23,0.8521601727753189,0.1251377404843556,0.872894318882543,0.144173095053212
0.2333333333333334,0.8495674194970007,0.1246757735374194,0.8698709909129391,0.1445229060344116
0.2366666666666668,0.8470005120642705,0.124163396253677,0.8668410001206717,0.1448093244924979
0.2400000000000002,0.8444601898447287,0.1236017634292337,0.8638056755598446,0.1450322247948688
0.2433333333333336,0.8419471477568692,0.1229920237351687,0.8607663486241285,0.1451915091700848
0.2466666666666666,0.8394620377085543,0.1223353184003035,0.8577243524627685,0.1452871077507545
0.25,0.8370054700424947,0.1216327799926877,0.854681021395819,0.145318978604181
0.2533333333333334,0.8345780149840493,0.1208855312964592,0.8516376903288696,0.1452871077507545
0.2566666666666668,0.8321802040870178,0.120094684280635,0.8485956941675092,0.1451915091700847
0.2600000000000002,0.8298125316734667,0.1192613391563253,0.8455563672317932,0.1450322247948687
0.2633333333333336,0.8274754562639774,0.1183865835188112,0.8425210426709659,0.1448093244924978
0.2666666666666666,0.8251694019950301,0.1174714915709067,0.839491051878699,0.1445229060344116
0.27,0.8228947600205608,0.1165171234240155,0.8364677239090951,0.144173095053212
0.2733333333333334,0.8206518898950308,0.1155245244733117,0.8334523848937239,0.1437600449875567
0.2766666666666668,0.8184411209356277,0.114494724843495,0.8304463574599356,0.1432839370148559
0.2800000000000002,0.8162627535615018,0.1134287389016183,0.8274509601507126,0.142744979971802
0.2833333333333337,0.8141170606081821,0.112327564833538,0.8244675068463136,0.1421434102627668
0.2866666666666666,0.8120042886155708,0.111192184280603,0.8214973061879626,0.1414794917561068
0.29,0.8099246590881312,0.1100235620332718,0.8185416610038333,0.1407535156684215
0.2933333333333334,0.8078783697261016,0.108822645778434,0.8156018677375889,0.1399658004368169
0.2966666666666669,0.8058655956267564,0.1075903658972938,0.8126792158797173,0.1391166915792278
0.3000000000000003,0.8038864904549259,0.1063276353107773,0.8097749874019174,0.1382065615428623
0.3033333333333337,0.8019411875821502,0.1050353493695174,0.8068904561947858,0.1372358095408345
0.3066666666666666,0.8000298011939979,0.1037143857855754,0.8040268875090446,0.1362048613770564
0.3100000000000001,0.7981524273652265,0.1023656046031648,0.8011855374005605,0.1351141692594654
0.3133333333333335,0.7963091451025893,0.1009898482057494,0.7983676521793991,0.1339642116016721
0.3166666666666669,0.7945000173552159,0.09958794135699224,0.7955744678631502,0.1327554928131118
0.3200000000000003,0.7927250919925942,0.09816069127314699,0.7928072096347707,0.1314885430777935
0.3233333333333337,0.790984402750296,0.09670888772458634,0.790067091305178,0.1301639181217444
0.3266666666666667,0.7892779701436561,0.09523330316427202,0.787355314780834,0.1287821989692495
0.3300000000000001,0.787605802349712,0.09373469288107632,0.7846730695365463,0.1273439916879951
0.3333333333333335,0.7859678960577702,0.09221379517597339,0.7820215320937285,0.125849927123228
0.3366666666666669,0.7843642372890343,0.0906713315592152,0.7794018655043371,0.1243006606210457
0.3400000000000003,0.7827948021857771,0.08910800696671398,0.7768152188407191,0.1226968717409397
0.3433333333333333,0.7812595577706003,0.08752450999394983,0.774262726691591,0.1210392639577189
0.3466666666666667,0.7797584626763467,0.08592151314581457,0.7717455086643693,0.1193285643529409
0.3500000000000001,0.7782914678472873,0.08429967310090343,0.769264668894076,0.1175655232959918
0.3533333333333335,0.7768585172122136,0.08265963098884643,0.7668212955590267,0.1157509141149482
0.3566666666666669,0.7754595483301068,0.08100201267936813,0.7644164604035206,0.1138855327573702
0.3600000000000003,0.774094493009063,0.07932742908184155,0.7620512182677373,0.1119701974411729
0.3633333333333333,0.7727632778991751,0.0776364764541868,0.7597266066250499,0.1100057482957284
0.3666666666666667,0.7714658250600805,0.07592973672004,0.7574436451269535,0.1079930469933573
0.3700000000000001,0.7702020525038904,0.07420777779319664,0.7552033351558138,0.1059329763713713
0.3733333333333335,0.7689718747142198,0.07247115390839851,0.7530066593856274,0.1038264400448311
0.3766666666666669,0.767775203142042,0.07072040595760844,0.7508545813509877,0.1016743620101914
0.3800000000000003,0.7666119466790843,0.06895606183097755,0.7487480450244476,0.09947768624000493
0.3833333333333333,0.7654820121094768,0.06717863676177363,0.7466879744024618,0.09723737626886561
0.3866666666666667,0.7643853045403662,0.06538863367459728,0.7446752731000906,0.09495441477076913
0.3900000000000001,0.7633217278121905,0.06358654353627205,0.7427108239546459,0.09262980312808146
0.3933333333333335,0.7622911848893004,0.06177284570884126,0.7407954886384486,0.09026456099229817
0.3966666666666669,0.7612935782316053,0.05994800830416196,0.7389301072808707,0.08785972583679202
0.4000000000000004,0.7603288101479068,0.05811248853963029,0.737115498099827,0.08541635250174277
0.4033333333333333,0.7593967831315622,0.05626673309461869,0.7353524570428781,0.08293551273144974
0.4066666666666667,0.7584974001791124,0.05441117846724699,0.7336417574381001,0.08041829470422805
0.4100000000000001,0.7576305650924878,0.05254625133115434,0.7319841496548791,0.07786580255509958
0.4133333333333336,0.7567961827653865,0.05067236889196868,0.7303803607747732,0.07527915589148161
0.416666666666667,0.7559941594544043,0.04878993924321472,0.7288310942725909,0.07265948930209028
0.4200000000000004,0.7552244030354739,0.04689936172142926,0.7273370297078238,0.07000795185927246
0.4233333333333333,0.7544868232461566,0.04500102726028782,0.7258988224265696,0.06732570661498506
0.4266666666666667,0.753781331914296,0.04309531874357153,0.7245171032740745,0.06461393009064058
0.4300000000000002,0.7531078431735482,0.04118261135683919,0.7231924783180252,0.061873811761048
0.4333333333333336,0.7524662736662509,0.03926327293768384,0.7219255285827071,0.05910655353266842
0.436666666666667,0.7518565427341023,0.03733766432448826,0.7207168097941468,0.05631336921641954
0.4399999999999999,0.7512785725970794,0.03540613970360989,0.7195668521363536,0.0534954839952585
0.4433333333333334,0.7507322885210153,0.0334690469549473,0.7184761600187627,0.05065413388677445
0.4466666666666668,0.7502176189742314,0.03152672799586538,0.7174452118549843,0.04779056520103288
0.4500000000000002,0.7497344957735969,0.02957951912346415,0.7164744598529567,0.04490603399390114
0.4533333333333336,0.7492828542203714,0.02762775135520391,0.7155643298165911,0.04200180551610141
0.456666666666667,0.748862633226162,0.0256717507679071,0.714715220959002,0.03907915365822968
0.46,0.7484737754293065,0.02371183883517592,0.7139275057273975,0.03613936039198579
0.4633333333333334,0.748116227301977,0.02174833276327413,0.7132015296397123,0.0331837152078565
0.4666666666666668,0.747789939248271,0.01978154582553968,0.7125376111330521,0.030213514549505
0.4700000000000002,0.7474948656935393,0.01781178769539611,0.7119360414240169,0.02723006124510609
0.4733333333333336,0.7472309651651866,0.0158393647780504,0.7113970843809631,0.02423466393588314
0.476666666666667,0.7469982003651439,0.01386458054096751,0.7109209764082622,0.02122863650209478
0.48,0.7467965382342121,0.0118877358432229,0.7105079263426071,0.01821329748672399
0.4833333333333334,0.7466259500084373,0.009909129263838391,0.7101581153614074,0.01518996951712003
0.4866666666666668,0.7464864112676712,0.007929057429219068,0.7098716969033212,0.01215997872485267
0.4900000000000002,0.7463779019764419,0.005947815339805015,0.7096487966009503,0.009124654164025536
0.4933333333333336,0.7463004065172482,0.003965696696065265,0.7094895122257343,0.006085327228309421
0.496666666666667,0.7462539137163605,0.001982994223959734,0.7093939136450644,0.003043331066949024
0.5,0.7462384168622026,1.159536260327632e-17,0.7093620427916381,1.77964422002973e-17
0.5033333333333334,0.7462539137163605,-0.001982994223959963,0.7093939136450644,-0.003043331066949376
0.5066666666666668,0.7463004065172482,-0.003965696696065494,0.7094895122257343,-0.006085327228309772
0.5100000000000002,0.7463779019764419,-0.005947815339805243,0.7096487966009503,-0.009124654164025886
0.5133333333333336,0.7464864112676713,-0.007929057429219299,0.7098716969033212,-0.01215997872485302
0.5166666666666666,0.7466259500084373,-0.009909129263838367,0.7101581153614074,-0.01518996951711999
0.52,0.7467965382342121,-0.01188773584322288,0.7105079263426071,-0.01821329748672395
0.5233333333333334,0.7469982003651439,-0.01386458054096774,0.7109209764082624,-0.02122863650209513
0.5266666666666668,0.7472309651651866,-0.01583936477805063,0.7113970843809632,-0.02423466393588349
0.5300000000000002,0.7474948656935393,-0.01781178769539634,0.711936041424017,-0.02723006124510643
0.5333333333333337,0.747789939248271,-0.01978154582553991,0.7125376111330521,-0.03021351454950534
0.5366666666666666,0.748116227301977,-0.02174833276327411,0.7132015296397123,-0.03318371520785646
0.54,0.7484737754293065,-0.0237118388351759,0.7139275057273975,-0.03613936039198575
0.5433333333333334,0.748862633226162,-0.02567175076790736,0.7147152209590021,-0.03907915365823009
0.5466666666666669,0.7492828542203717,-0.02762775135520419,0.7155643298165912,-0.04200180551610182
0.5500000000000003,0.7497344957735971,-0.02957951912346441,0.7164744598529568,-0.04490603399390154
0.5533333333333337,0.7502176189742314,-0.0315267279958656,0.7174452118549846,-0.04779056520103322
0.5566666666666666,0.7507322885210153,-0.03346904695494728,0.7184761600187626,-0.05065413388677442
0.5600000000000001,0.7512785725970794,-0.03540613970360987,0.7195668521363536,-0.05349548399525847
0.5633333333333335,0.7518565427341024,-0.03733766432448853,0.7207168097941469,-0.05631336921641992
0.5666666666666669,0.752466273666251,-0.03926327293768409,0.7219255285827073,-0.05910655353266879
0.5700000000000003,0.7531078431735483,-0.04118261135683945,0.7231924783180255,-0.06187381176104837
0.5733333333333337,0.7537813319142962,-0.0430953187435718,0.7245171032740747,-0.06461393009064095
0.5766666666666667,0.7544868232461566,-0.04500102726028779,0.7258988224265694,-0.06732570661498502
0.5800000000000001,0.7552244030354741,-0.04689936172142949,0.727337029707824,-0.07000795185927276
0.5833333333333335,0.7559941594544041,-0.04878993924321492,0.7288310942725911,-0.07265948930209058
0.5866666666666669,0.7567961827653866,-0.05067236889196891,0.7303803607747733,-0.07527915589148192
0.5900000000000003,0.7576305650924879,-0.05254625133115454,0.7319841496548793,-0.07786580255509987
0.5933333333333337,0.7584974001791126,-0.05441117846724722,0.7336417574381003,-0.08041829470422834
0.5966666666666667,0.7593967831315622,-0.05626673309461867,0.7353524570428781,-0.08293551273144971
0.6000000000000001,0.760328810147907,-0.05811248853963052,0.7371154980998272,-0.08541635250174306
0.6033333333333335,0.7612935782316055,-0.05994800830416219,0.7389301072808708,-0.08785972583679232
0.6066666666666669,0.7622911848893005,-0.06177284570884147,0.7407954886384488,-0.09026456099229845
0.6100000000000003,0.7633217278121908,-0.06358654353627229,0.7427108239546462,-0.09262980312808172
0.6133333333333333,0.7643853045403662,-0.06538863367459725,0.7446752731000906,-0.0949544147707691
0.6166666666666667,0.7654820121094768,-0.0671786367617736,0.7466879744024617,-0.09723737626886558
0.6200000000000001,0.7666119466790843,-0.06895606183097774,0.7487480450244478,-0.09947768624000518
0.6233333333333335,0.7677752031420422,-0.07072040595760865,0.7508545813509879,-0.1016743620101917
0.6266666666666669,0.7689718747142198,-0.07247115390839869,0.7530066593856276,-0.1038264400448314
0.6300000000000003,0.7702020525038906,-0.07420777779319683,0.7552033351558141,-0.1059329763713715
0.6333333333333333,0.7714658250600805,-0.07592973672003996,0.7574436451269534,-0.1079930469933572
0.6366666666666667,0.772763277899175,-0.07763647645418673,0.7597266066250499,-0.1100057482957284
0.6400000000000001,0.7740944930090631,-0.07932742908184172,0.7620512182677375,-0.111970197441173
0.6433333333333335,0.775459548330107,-0.0810020126793683,0.7644164604035208,-0.1138855327573704
0.6466666666666669,0.7768585172122139,-0.08265963098884667,0.766821295559027,-0.1157509141149484
0.6500000000000004,0.7782914678472875,-0.08429967310090362,0.7692646688940763,-0.117565523295992
0.6533333333333333,0.7797584626763467,-0.08592151314581453,0.7717455086643692,-0.1193285643529408
0.6566666666666667,0.7812595577706003,-0.08752450999394977,0.7742627266915909,-0.1210392639577188
0.6600000000000001,0.7827948021857773,-0.08910800696671414,0.7768152188407194,-0.1226968717409399
0.6633333333333336,0.7843642372890345,-0.09067133155921535,0.7794018655043373,-0.1243006606210458
0.666666666666667,0.7859678960577703,-0.09221379517597354,0.7820215320937287,-0.1258499271232282
0.6700000000000004,0.7876058023497121,-0.09373469288107647,0.7846730695365465,-0.1273439916879952
0.6733333333333333,0.7892779701436561,-0.09523330316427196,0.7873553147808339,-0.1287821989692495
0.6766666666666667,0.7909844027502964,-0.09670888772458655,0.7900670913051784,-0.1301639181217445
0.6800000000000002,0.7927250919925946,-0.09816069127314718,0.7928072096347709,-0.1314885430777937
0.6833333333333336,0.794500017355216,-0.09958794135699237,0.7955744678631506,-0.1327554928131119
0.686666666666667,0.7963091451025898,-0.1009898482057495,0.7983676521793994,-0.1339642116016722
0.6900000000000004,0.7981524273652265,-0.1023656046031649,0.8011855374005609,-0.1351141692594655
0.6933333333333334,0.8000298011939978,-0.1037143857855753,0.8040268875090446,-0.1362048613770564
0.6966666666666668,0.8019411875821505,-0.1050353493695176,0.8068904561947862,-0.1372358095408346
0.7000000000000002,0.8038864904549263,-0.1063276353107775,0.8097749874019178,-0.1382065615428624
0.7033333333333336,0.8058655956267565,-0.1075903658972939,0.8126792158797176,-0.1391166915792278
0.706666666666667,0.8078783697261017,-0.1088226457784341,0.8156018677375892,-0.139965800436817
0.71,0.8099246590881312,-0.1100235620332718,0.8185416610038332,-0.1407535156684215
0.7133333333333334,0.8120042886155708,-0.111192184280603,0.8214973061879626,-0.1414794917561068
0.7166666666666668,0.8141170606081823,-0.1123275648335381,0.824467506846314,-0.1421434102627669
0.7200000000000002,0.816262753561502,-0.1134287389016184,0.827450960150713,-0.1427449799718021
0.7233333333333336,0.8184411209356279,-0.1144947248434951,0.8304463574599359,-0.143283937014856
0.726666666666667,0.8206518898950308,-0.1155245244733118,0.8334523848937242,-0.1437600449875568
0.73,0.8228947600205608,-0.1165171234240155,0.8364677239090951,-0.144173095053212
0.7333333333333334,0.8251694019950301,-0.1174714915709067,0.839491051878699,-0.1445229060344116
0.7366666666666668,0.8274754562639776,-0.1183865835188113,0.8425210426709664,-0.1448093244924979
0.7400000000000002,0.8298125316734668,-0.1192613391563254,0.8455563672317935,-0.1450322247948688
0.7433333333333336,0.832180204087018,-0.1200946842806351,0.8485956941675096,-0.1451915091700848
0.746666666666667,0.8345780149840495,-0.1208855312964593,0.85163769032887,-0.1452871077507545
0.75,0.8370054700424947,-0.1216327799926877,0.854681021395819,-0.145318978604181
0.7533333333333334,0.8394620377085543,-0.1223353184003035,0.8577243524627683,-0.1452871077507545
0.7566666666666668,0.8419471477568696,-0.1229920237351688,0.8607663486241288,-0.1451915091700847
0.7600000000000002,0.844460189844729,-0.1236017634292338,0.8638056755598449,-0.1450322247948687
0.7633333333333336,0.8470005120642708,-0.124163396253677,0.866841000120672,-0.1448093244924978
0.7666666666666671,0.8495674194970011,-0.1246757735374194,0.8698709909129394,-0.1445229060344116
0.77,0.8521601727753189,-0.1251377404843556,0.872894318882543,-0.144173095053212
0.7733333333333334,0.8547779866561295,-0.1255481375925251,0.8759096578979142,-0.1437600449875567
0.7766666666666668,0.8574200286120078,-0.1259058021782875,0.8789156853317025,-0.1432839370148559
0.7800000000000002,0.8600854174457941,-0.1262095700083858,0.8819110826409254,-0.142744979971802
0.7833333333333337,0.8627732219348906,-0.1264582770425508,0.8848945359453244,-0.1421434102627668
0.7866666666666666,0.86548245951196,-0.1266507612890515,0.8878647366036755,-0.1414794917561068
0.79,0.8682120949891291,-0.1267858647752892,0.8908203817878048,-0.1407535156684215
0.7933333333333334,0.8709610393332083,-0.1268624356351998,0.8937601750540491,-0.1399658004368169
0.7966666666666669,0.8737281484998651,-0.1268793303148427,0.8966828269119208,-0.1391166915792277
0.8000000000000003,0.8765122223350665,-0.1268354158971295,0.8995870553897205,-0.1382065615428623
0.8033333333333337,0.8793120035525089,-0.1267295725461685,0.9024715865968522,-0.1372358095408345
0.8066666666666666,0.8821261767961192,-0.1265606960711811,0.9053351552825935,-0.1362048613770564
0.8100000000000001,0.8849533677970631,-0.1263277006093728,0.9081765053910775,-0.1351141692594654
0.8133333333333335,0.8877921426350217,-0.1260295214265203,0.910994390612239,-0.1339642116016721
0.8166666666666669,0.8906410071137945,-0.1256651178333649,0.9137875749284878,-0.1327554928131118
0.8200000000000003,0.8934984062615406,-0.1252334762151802,0.9165548331568674,-0.1314885430777935
0.8233333333333337,0.8963627239661934,-0.1247336131711106,0.91929495148646,-0.1301639181217444
0.8266666666666667,0.8992322827567407,-0.1241645787590565,0.9220067280108041,-0.1287821989692495
0.8300000000000001,0.9021053437411949,-0.1235254598410193,0.9246889732550918,-0.1273439916879951
0.8333333333333335,0.9049801067121032,-0.1228153835229039,0.9273405106979097,-0.125849927123228
0.8366666666666669,0.9078547104304669,-0.1220335206818289,0.929960177287301,-0.1243006606210457
0.8400000000000003,0.9107272330988213,-0.1211790895730054,0.9325468239509189,-0.1226968717409397
0.8433333333333337,0.9135956930340781,-0.1202513595072226,0.9350993161000474,-0.1210392639577186
0.8466666666666667,0.9164580495504697,-0.1192496545889355,0.9376165341272688,-0.1193285643529409
0.8500000000000001,0.9193122040625966,-0.1181733575038764,0.9400973738975622,-0.1175655232959918
0.8533333333333335,0.9221560014181149,-0.1170219133440361,0.9425407472326114,-0.1157509141149481
0.8566666666666669,0.9249872314690818,-0.1157948334567733,0.9449455823881175,-0.1138855327573702
0.8600000000000003,0.9278036308902926,-0.1144916993037269,0.9473108245239008,-0.1119701974411728
0.8633333333333337,0.9306028852521921,-0.1131121663141446,0.9496354361665884,-0.1100057482957282
0.8666666666666667,0.9333826313550503,-0.1116559677161932,0.9519183976646847,-0.1079930469933572
0.8700000000000001,0.9361404598300992,-0.1101229183288139,0.9541587076358242,-0.1059329763713712
0.8733333333333335,0.9388739180121967,-0.1085129182957316,0.9563553834060107,-0.1038264400448311
0.8766666666666669,0.9415805130873615,-0.1068259567423249,0.9585074614406505,-0.1016743620101914
0.8800000000000003,0.944257715517151,-0.1050621153352548,0.9606139977671906,-0.0994776862400049
0.8833333333333333,0.946902962740401,-0.1032215717240114,0.9626740683891762,-0.09723737626886565
0.8866666666666667,0.9495136631512573,-0.1013046028429131,0.9646867696915474,-0.0949544147707692
0.8900000000000001,0.9520872003507505,-0.0993115880515892,0.966651218836992,-0.09262980312808151
0.8933333333333335,0.9546209376673953,-0.09724301209158512,0.9685665541531894,-0.09026456099229822
0.8966666666666669,0.9571122229404228,-0.09509946783650915,0.9704319355107675,-0.087859725836792
0.9000000000000004,0.9595583935573249,-0.09288165881305507,0.972246544691811,-0.08541635250174275
0.9033333333333333,0.9619567817353882,-0.09059040147033091,0.9740095857487598,-0.08293551273144982
0.9066666666666667,0.964304720034857,-0.08822662717519952,0.9757202853535378,-0.08041829470422811
0.9100000000000001,0.9665995470892772,-0.08579138391180714,0.9773778931367589,-0.07786580255509964
0.9133333333333336,0.9688386135365153,-0.08328583766413096,0.9789816820168649,-0.07527915589148168
0.916666666666667,0.9710192881318439,-0.08071127346126183,0.9805309485190472,-0.07265948930209035
0.9200000000000004,0.9731389640224591,-0.07806909606621162,0.9820250130838142,-0.07000795185927253
0.9233333333333333,0.9751950651607983,-0.075360830290335,0.9834632203650685,-0.06732570661498515
0.9266666666666667,0.9771850528321112,-0.07258812091695944,0.9848449395175636,-0.06461393009064066
0.9300000000000002,0.9791064322699159,-0.06975273221954337,0.9861695644736127,-0.06187381176104807
0.9333333333333336,0.9809567593312927,-0.0668565470615928,0.987436514208931,-0.05910655353266848
0.936666666666667,0.982733647202404,-0.06390156556769669,0.9886452329974913,-0.05631336921641961
0.9400000000000004,0.9844347731032729,-0.06088990335733754,0.9897951906552845,-0.05349548399525816
0.9433333333333334,0.9860578849596556,-0.05782378933560876,0.9908858827728754,-0.05065413388677448
0.9466666666666668,0.9876008080088948,-0.05470556303759312,0.9919168309366537,-0.04779056520103291
0.9500000000000002,0.9890614513058895,-0.05153767152592282,0.9928875829386814,-0.04490603399390121
0.9533333333333336,0.9904378140948639,-0.04832266584389662,0.9937977129750468,-0.0420018055161015
0.956666666666667,0.9917279920123827,-0.04506319702949479,0.9946468218326361,-0.03907915365822976
0.9600000000000004,0.9929301830871542,-0.04176201169863544,0.9954345370642407,-0.03613936039198543
0.9633333333333334,0.994042693502509,-0.03842194720905492,0.9961605131519258,-0.03318371520785651
0.9666666666666668,0.9950639430881106,-0.03504592641922744,0.9968244316585859,-0.03021351454950501
0.9700000000000002,0.9959924705084127,-0.03163695205974591,0.9974260013676212,-0.02723006124510611
0.9733333333333336,0.9968269381166306,-0.02819810073750286,0.997964958410675,-0.02423466393588316
0.976666666666667,0.9975661364445562,-0.0247325165958564,0.9984410663833758,-0.0212286365020948
0.98,0.9982089883003776,-0.02124340465665425,0.998854116449031,-0.01821329748672401
0.9833333333333334,0.9987545524487748,-0.01773402387252232,0.9992039274302307,-0.01518996951712005
0.9866666666666668,0.9992020268499339,-0.01420767992017038,0.9994903458883169,-0.01215997872485269
0.9900000000000002,0.9995507514367211,-0.01066771776756576,0.9997132461906878,-0.009124654164025555
0.9933333333333336,0.9998002104120715,-0.007117514049706213,0.9998725305659037,-0.00608532722830944
0.996666666666667,0.9999500340516507,-0.003560469289304589,0.9999681291465736,-0.003043331066949042
1,1,-4.164464111121388e-17,1,-3.559288440059459e-17
1.003333333333333,0.9999500340516507,0.003560469289304959,0.9999681291465736,0.003043331066949358
1.006666666666667,0.9998002104120715,0.00711751404970658,0.9998725305659037,0.006085327228309755
1.01,0.9995507514367211,0.01066771776756613,0.9997132461906878,0.00912465416402587
1.013333333333334,0.9992020268499339,0.01420767992017075,0.9994903458883169,0.012159978724853
1.016666666666667,0.9987545524487746,0.01773402387252268,0.9992039274302307,0.01518996951712036
1.02,0.9982089883003776,0.02124340465665416,0.998854116449031,0.01821329748672394
1.023333333333333,0.9975661364445561,0.02473251659585676,0.9984410663833757,0.02122863650209511
1.026666666666667,0.9968269381166304,0.02819810073750322,0.9979649584106749,0.02423466393588347
1.03,0.9959924705084127,0.03163695205974627,0.9974260013676211,0.02723006124510642
1.033333333333334,0.9950639430881104,0.0350459264192278,0.9968244316585859,0.03021351454950532
1.036666666666667,0.9940426935025087,0.03842194720905525,0.9961605131519258,0.03318371520785682
1.04,0.9929301830871541,0.04176201169863577,0.9954345370642406,0.03613936039198573
1.043333333333333,0.9917279920123827,0.04506319702949514,0.994646821832636,0.03907915365823007
1.046666666666667,0.9904378140948636,0.04832266584389695,0.9937977129750468,0.0420018055161018
1.05,0.9890614513058895,0.05153767152592317,0.9928875829386813,0.04490603399390152
1.053333333333334,0.9876008080088946,0.05470556303759345,0.9919168309366535,0.0477905652010332
1.056666666666667,0.9860578849596559,0.05782378933560869,0.9908858827728755,0.0506541338867744
1.06,0.9844347731032727,0.06088990335733784,0.9897951906552844,0.05349548399525845
1.063333333333333,0.982733647202404,0.06390156556769699,0.9886452329974912,0.0563133692164199
1.066666666666667,0.9809567593312924,0.06685654706159312,0.9874365142089309,0.05910655353266878
1.07,0.9791064322699158,0.06975273221954367,0.9861695644736126,0.06187381176104836
1.073333333333334,0.977185052832111,0.07258812091695974,0.9848449395175635,0.06461393009064094
1.076666666666667,0.9751950651607985,0.07536083029033493,0.9834632203650685,0.06732570661498508
1.08,0.9731389640224588,0.07806909606621187,0.9820250130838141,0.0700079518592728
