frequency_mhz,locking_frequency_mhz,response_us2,generated_data_provenance
3.8255,5.0,0.21329427002051932,formula_numerics
3.829,5.0,0.36196729267203204,formula_numerics
3.8325,5.0,0.31857335607504,formula_numerics
3.8360000000000003,5.0,0.12970998979914694,formula_numerics
3.8395,5.0,0.0023248128956987104,formula_numerics
3.843,5.0,0.07830119666814069,formula_numerics
3.8465000000000003,5.0,0.2778357050739364,formula_numerics
3.85,5.0,0.3844556952462738,formula_numerics
3.8535,5.0,0.28117450355062007,formula_numerics
3.857,5.0,0.08019443961759035,formula_numerics
3.8605,5.0,0.0024096392869633327,formula_numerics
3.864,5.0,0.13605857494645401,formula_numerics
3.8675,5.0,0.338182239427099,formula_numerics
3.871,5.0,0.3888660358542968,formula_numerics
3.8745000000000003,5.0,0.23189949019545752,formula_numerics
3.878,5.0,0.03853281140590426,formula_numerics
3.8815,5.0,0.02212597077120043,formula_numerics
3.8850000000000002,5.0,0.20425674017018827,formula_numerics
3.8885,5.0,0.3886446980343374,formula_numerics
3.892,5.0,0.3741058531443136,formula_numerics
3.8955,5.0,0.1755382186892809,formula_numerics
3.899,5.0,0.01024843761581669,formula_numerics
3.9025000000000003,5.0,0.06171503803867816,formula_numerics
3.906,5.0,0.27755873657875796,formula_numerics
3.9095,5.0,0.4241260313637191,formula_numerics
3.9130000000000003,5.0,0.340945190839487,formula_numerics
3.9165,5.0,0.11799086190410009,formula_numerics
3.92,5.0,8.764420880034192e-29,formula_numerics
3.9235,5.0,0.11950524096574563,formula_numerics
3.927,5.0,0.3497533179222395,formula_numerics
3.9305,5.0,0.44066761373175356,formula_numerics
3.934,5.0,0.2920857640953805,formula_numerics
3.9375,5.0,0.06577884496381177,formula_numerics
3.9410000000000003,5.0,0.011063517971951289,formula_numerics
3.9445,5.0,0.19193241063813785,formula_numerics
3.948,5.0,0.4142981602866655,formula_numerics
3.9515000000000002,5.0,0.4359272934560805,formula_numerics
3.955,5.0,0.23205000479436008,formula_numerics
3.9585,5.0,0.02545965818635353,formula_numerics
3.962,5.0,0.044908368356017594,formula_numerics
3.9655,5.0,0.2737436998505874,formula_numerics
3.969,5.0,0.46493650263322117,formula_numerics
3.9725,5.0,0.4095391003602315,formula_numerics
3.976,5.0,0.166887269847043,formula_numerics
3.9795000000000003,5.0,0.002993670057981927,formula_numerics
3.983,5.0,0.10091431381876069,formula_numerics
3.9865,5.0,0.35837953165774855,formula_numerics
3.99,5.0,0.49633460452704425,formula_numerics
3.9935,5.0,0.36331194720502696,formula_numerics
3.997,5.0,0.10371125250926935,formula_numerics
4.0005,5.0,0.003118989803066888,formula_numerics
4.0040000000000004,5.0,0.17626682281840167,formula_numerics
4.0075,5.0,0.4385111689333291,formula_numerics
4.011,5.0,0.5046817177414482,formula_numerics
4.0145,5.0,0.3012364809764722,formula_numerics
4.018,5.0,0.050099249714671806,formula_numerics
4.0215000000000005,5.0,0.028793746708546137,formula_numerics
4.025,5.0,0.2660542225274024,formula_numerics
4.0285,5.0,0.5066954919686538,formula_numerics
4.032,5.0,0.488193481582091,formula_numerics
4.0355,5.0,0.22928466762989647,formula_numerics
4.039,5.0,0.013398912297970092,formula_numerics
4.0425,5.0,0.08076332089472832,formula_numerics
4.046,5.0,0.3635734083840304,formula_numerics
4.0495,5.0,0.5560949703086717,formula_numerics
4.053,5.0,0.4474641553790565,formula_numerics
4.0565,5.0,0.1550045851879978,formula_numerics
4.0600000000000005,5.0,6.696659091434564e-27,formula_numerics
4.0635,5.0,0.15730291007962563,formula_numerics
4.067,5.0,0.46083223882181745,formula_numerics
4.0705,5.0,0.5812009523998698,formula_numerics
4.074,5.0,0.385622837367012,formula_numerics
4.0775,5.0,0.08693182587400118,formula_numerics
4.081,5.0,0.014636224769753126,formula_numerics
4.0845,5.0,0.25417363850074404,formula_numerics
4.088,5.0,0.5492179036367163,formula_numerics
4.0915,5.0,0.5784933887287146,formula_numerics
4.095,5.0,0.30826326709645546,formula_numerics
4.0985000000000005,5.0,0.03385726352141718,formula_numerics
4.102,5.0,0.05978454391944148,formula_numerics
4.1055,5.0,0.3648139537480846,formula_numerics
4.109,5.0,0.620283114586223,formula_numerics
4.1125,5.0,0.5469707106438562,formula_numerics
4.116,5.0,0.2231350068318675,formula_numerics
4.1195,5.0,0.00400707701938758,formula_numerics
4.123,5.0,0.1352257120972784,formula_numerics
4.1265,5.0,0.48076847812603046,formula_numerics
4.13,5.0,0.6665875492868006,formula_numerics
4.1335,5.0,0.4884901258766722,formula_numerics
4.1370000000000005,5.0,0.1396044015878085,formula_numerics
4.1405,5.0,0.004203276941588103,formula_numerics
4.144,5.0,0.23782044296549532,formula_numerics
4.1475,5.0,0.5923352862455062,formula_numerics
4.151,5.0,0.6825220425426959,formula_numerics
4.1545000000000005,5.0,0.4078708877476285,formula_numerics
4.158,5.0,0.06791509502300985,formula_numerics
4.1615,5.0,0.039080236153165686,formula_numerics
4.165,5.0,0.36154059730874266,formula_numerics
4.1685,5.0,0.6893915021206068,formula_numerics
4.172,5.0,0.6650387236552736,formula_numerics
4.1755,5.0,0.31273046830401935,formula_numerics
4.179,5.0,0.018298232827102426,formula_numerics
4.1825,5.0,0.11043390968741014,formula_numerics
4.186,5.0,0.49777532836495747,formula_numerics
4.1895,5.0,0.7623379734474967,formula_numerics
4.1930000000000005,5.0,0.6142123923828753,formula_numerics
4.1965,5.0,0.2130448623111318,formula_numerics
4.2,5.0,1.067880151384996e-27,formula_numerics
4.2035,5.0,0.21677503784633767,formula_numerics
4.207,5.0,0.6359094449187414,formula_numerics
4.2105,5.0,0.8030883585542763,formula_numerics
4.214,5.0,0.5335671604855505,formula_numerics
4.2175,5.0,0.12044791365535266,formula_numerics
4.221,5.0,0.020307129833597653,formula_numerics
4.2245,5.0,0.35314567990135615,formula_numerics
4.228,5.0,0.7641471169567475,formula_numerics
4.2315000000000005,5.0,0.8060178151567629,formula_numerics
4.235,5.0,0.43011746509485854,formula_numerics
4.2385,5.0,0.047308741056095026,formula_numerics
4.242,5.0,0.08365808860917592,formula_numerics
4.2455,5.0,0.5112404983129145,formula_numerics
4.249,5.0,0.8705303919367717,formula_numerics
4.2525,5.0,0.7687828215894021,formula_numerics
4.256,5.0,0.31409313985395265,formula_numerics
4.2595,5.0,0.005649046701557218,formula_numerics
4.263,5.0,0.19092779361487697,formula_numerics
4.2665,5.0,0.6798514145060033,formula_numerics
4.2700000000000005,5.0,0.9440808314160054,formula_numerics
4.2735,5.0,0.69292723261785,formula_numerics
4.277,5.0,0.19834295752361591,formula_numerics
4.2805,5.0,0.005981327295456082,formula_numerics
4.284,5.0,0.338966494540014,formula_numerics
4.2875000000000005,5.0,0.8456281672829055,formula_numerics
4.291,5.0,0.9759758482417622,formula_numerics
4.2945,5.0,0.5842006591405836,formula_numerics
4.298,5.0,0.09743815979802305,formula_numerics
4.3015,5.0,0.056162953256823626,formula_numerics
4.305,5.0,0.5204589562725233,formula_numerics
4.3085,5.0,0.9941198688259573,formula_numerics
4.312,5.0,0.9606607004818218,formula_numerics
4.3155,5.0,0.4525332498117098,formula_numerics
4.319,5.0,0.02652489673548961,formula_numerics
4.3225,5.0,0.16036825315123504,formula_numerics
4.3260000000000005,5.0,0.7241490475818462,formula_numerics
4.3295,5.0,1.1110360389174103,formula_numerics
4.333,5.0,0.8967938517677227,formula_numerics
4.3365,5.0,0.3116349322735385,formula_numerics
4.34,5.0,3.3832802020173005e-28,formula_numerics
4.3435,5.0,0.3182801253550906,formula_numerics
4.347,5.0,0.935448566722169,formula_numerics
4.3505,5.0,1.1836420301087207,formula_numerics
4.354,5.0,0.7879282811442732,formula_numerics
4.3575,5.0,0.17821558850353592,formula_numerics
4.361,5.0,0.030105937039688377,formula_numerics
4.3645000000000005,5.0,0.5245938682118584,formula_numerics
4.368,5.0,1.1374194257688606,formula_numerics
4.3715,5.0,1.202185337715605,formula_numerics
4.375,5.0,0.6428444444444316,formula_numerics
4.3785,5.0,0.07085349625865626,formula_numerics
4.382,5.0,0.12555618009015113,formula_numerics
4.3855,5.0,0.7689090931054848,formula_numerics
4.389,5.0,1.312087356873949,formula_numerics
4.3925,5.0,1.1612378223336988,formula_numerics
4.396,5.0,0.4754714215642334,formula_numerics
4.3995,5.0,0.00857036917127695,formula_numerics
4.4030000000000005,5.0,0.2903100067638956,formula_numerics
4.4065,5.0,1.0360616483494198,formula_numerics
4.41,5.0,1.442015508067815,formula_numerics
4.4135,5.0,1.060835703122887,formula_numerics
4.417,5.0,0.30436015077915424,formula_numerics
4.4205,5.0,0.009200046427808535,formula_numerics
4.424,5.0,0.5226149007315019,formula_numerics
4.4275,5.0,1.3069179553733623,formula_numerics
4.431,5.0,1.5120401216230899,formula_numerics
4.4345,5.0,0.9073050610525446,formula_numerics
4.438,5.0,0.15170478998231615,formula_numerics
4.4415000000000004,5.0,0.08766195896031952,formula_numerics
4.445,5.0,0.8144248717018767,formula_numerics
4.4485,5.0,1.55962111247246,formula_numerics
4.452,5.0,1.5110502466037015,formula_numerics
4.4555,5.0,0.7136755965750214,formula_numerics
4.4590000000000005,5.0,0.041942922939993105,formula_numerics
4.4625,5.0,0.2542678361256787,formula_numerics
4.466,5.0,1.1512845246815844,formula_numerics
4.4695,5.0,1.771244049031483,formula_numerics
4.473,5.0,1.4336811096485114,formula_numerics
4.4765,5.0,0.4996088707288777,formula_numerics
4.48,5.0,8.398272200269997e-27,formula_numerics
4.4835,5.0,0.5131990720030964,formula_numerics
4.487,5.0,1.5127426973492706,formula_numerics
4.4905,5.0,1.9197726727554412,formula_numerics
4.494,5.0,1.2817878382365158,formula_numerics
4.4975000000000005,5.0,0.29079787382501365,formula_numerics
4.501,5.0,0.04927539551068567,formula_numerics
4.5045,5.0,0.8612917232726162,formula_numerics
4.508,5.0,1.8733278048210447,formula_numerics
4.5115,5.0,1.9863141902485073,formula_numerics
4.515,5.0,1.0655735572303309,formula_numerics
4.5185,5.0,0.1178305298704806,formula_numerics
4.522,5.0,0.2094941895036991,formula_numerics
4.5255,5.0,1.2872560014210102,formula_numerics
4.529,5.0,2.2040822113689162,formula_numerics
4.5325,5.0,1.9574053582995696,formula_numerics
4.5360000000000005,5.0,0.8042636169512735,formula_numerics
4.5395,5.0,0.014548163805257608,formula_numerics
4.543,5.0,0.4945679455593164,formula_numerics
4.5465,5.0,1.771437955533137,formula_numerics
4.55,5.0,2.474618108326978,formula_numerics
4.5535,5.0,1.82728487003186,formula_numerics
4.557,5.0,0.5262452930657329,formula_numerics
4.5605,5.0,0.015968188795010003,formula_numerics
4.564,5.0,0.9106175669271459,formula_numerics
4.5675,5.0,2.286204362367944,formula_numerics
4.571,5.0,2.655626150538483,formula_numerics
4.5745000000000005,5.0,1.5999956119529652,formula_numerics
4.578,5.0,0.2686284928242097,formula_numerics
4.5815,5.0,0.15587530891365559,formula_numerics
4.585,5.0,1.4543106611179117,formula_numerics
4.5885,5.0,2.797000197608794,formula_numerics
4.5920000000000005,5.0,2.721744617501077,formula_numerics
4.5955,5.0,1.2911980647795493,formula_numerics
4.599,5.0,0.076226046809663,formula_numerics
4.6025,5.0,0.4642144159163276,formula_numerics
4.606,5.0,2.1116544698171507,formula_numerics
4.6095,5.0,3.2640951143450487,formula_numerics
4.613,5.0,2.6546858565940874,formula_numerics
4.6165,5.0,0.9296074792659719,formula_numerics
4.62,5.0,2.695538075003755e-27,formula_numerics
4.6235,5.0,0.9644383537833467,formula_numerics
4.627,5.0,2.85736406491357,formula_numerics
4.6305000000000005,5.0,3.645006098489941,formula_numerics
4.634,5.0,2.4465239798853693,formula_numerics
4.6375,5.0,0.55801683079403,formula_numerics
4.641,5.0,0.09507093312667676,formula_numerics
4.6445,5.0,1.670972476757973,formula_numerics
4.648,5.0,3.654896083248136,formula_numerics
4.6515,5.0,3.8975647767787795,formula_numerics
4.655,5.0,2.103080931808022,formula_numerics
4.6585,5.0,0.23393849368601524,formula_numerics
4.662,5.0,0.4184393155129148,formula_numerics
4.6655,5.0,2.5869535379286073,formula_numerics
4.6690000000000005,5.0,4.457204141079189,formula_numerics
4.6725,5.0,3.9835996707691184,formula_numerics
4.676,5.0,1.6474188455163579,formula_numerics
4.6795,5.0,0.029996902567120277,formula_numerics
4.683,5.0,1.0266211827193497,formula_numerics
4.6865,5.0,3.702381432623659,formula_numerics
4.69,5.0,5.208238666432829,formula_numerics
4.6935,5.0,3.8732416845857007,formula_numerics
4.697,5.0,1.1235750801935487,formula_numerics
4.7005,5.0,0.034346045457900196,formula_numerics
4.704,5.0,1.9734577993504436,formula_numerics
4.7075000000000005,5.0,4.992787375561559,formula_numerics
4.711,5.0,5.845190107817562,formula_numerics
4.7145,5.0,3.549962418246062,formula_numerics
4.718,5.0,0.600899807885917,formula_numerics
4.7215,5.0,0.3515979959147851,formula_numerics
4.7250000000000005,5.0,3.3084285112039176,formula_numerics
4.7285,5.0,6.418469503148781,formula_numerics
4.732,5.0,6.301475999729845,formula_numerics
4.7355,5.0,3.0166708910339026,formula_numerics
4.739,5.0,0.1797486658735768,formula_numerics
4.7425,5.0,1.1050912507329356,formula_numerics
4.746,5.0,5.075896341224237,formula_numerics
4.7495,5.0,7.924273360123363,formula_numerics
4.753,5.0,6.5105297201739765,formula_numerics
4.7565,5.0,2.303629913367901,formula_numerics
4.76,5.0,1.0073883561010129e-26,formula_numerics
4.7635000000000005,5.0,2.441926929257788,formula_numerics
4.767,5.0,7.315887485092305,formula_numerics
4.7705,5.0,9.4397929619688,formula_numerics
4.774,5.0,6.410627616501529,formula_numerics
4.7775,5.0,1.4798378674754402,formula_numerics
4.781,5.0,0.25524916301537803,formula_numerics
4.7845,5.0,4.543336520630802,formula_numerics
4.788,5.0,10.067337353917923,formula_numerics
4.7915,5.0,10.879721949127976,formula_numerics
4.795,5.0,5.951445716494272,formula_numerics
4.7985,5.0,0.6713887064953515,formula_numerics
4.8020000000000005,5.0,1.218376530557452,formula_numerics
4.8055,5.0,7.645267179303515,formula_numerics
4.809,5.0,13.375430155030632,formula_numerics
4.8125,5.0,12.143858424150011,formula_numerics
4.816,5.0,5.104160247578341,formula_numerics
4.8195,5.0,0.09450372077089823,formula_numerics
4.823,5.0,3.290470382283577,formula_numerics
4.8265,5.0,12.079194876037683,formula_numerics
4.83,5.0,17.306212497675233,formula_numerics
4.8335,5.0,13.115884749392006,formula_numerics
4.837,5.0,3.879784040350683,formula_numerics
4.8405000000000005,5.0,0.12101781506346712,formula_numerics
4.844,5.0,7.1001452081291605,formula_numerics
4.8475,5.0,18.355454788628894,formula_numerics
4.851,5.0,21.975393818712384,formula_numerics
4.8545,5.0,13.659339969189373,formula_numerics
4.8580000000000005,5.0,2.3683623395814926,formula_numerics
4.8615,5.0,1.4207792960332055,formula_numerics
4.865,5.0,13.719990016730273,formula_numerics
4.8685,5.0,27.34378543075603,formula_numerics
4.872,5.0,27.6080493086933,formula_numerics
4.8755,5.0,13.607838701756117,formula_numerics
4.8790000000000004,5.0,0.8358518224845509,formula_numerics
4.8825,5.0,5.304384312928533,formula_numerics
4.886,5.0,25.184500236710864,formula_numerics
4.8895,5.0,40.702207085241824,formula_numerics
4.893,5.0,34.674884081081224,formula_numerics
4.8965000000000005,5.0,12.744036499417385,formula_numerics
4.9,5.0,1.550099396286612e-25,formula_numerics
4.9035,5.0,14.659758429574087,formula_numerics
4.907,5.0,45.89909730057612,formula_numerics
4.9105,5.0,62.04083668238441,formula_numerics
4.914,5.0,44.25079422047186,formula_numerics
4.9175,5.0,10.758989417889135,formula_numerics
4.921,5.0,1.9606868734086411,formula_numerics
4.9245,5.0,36.99900682862299,formula_numerics
4.928,5.0,87.24499126956657,formula_numerics
4.9315,5.0,100.75637930410853,formula_numerics
4.9350000000000005,5.0,59.174130452771536,formula_numerics
4.9385,5.0,7.204550822561945,formula_numerics
4.942,5.0,14.193631500667008,formula_numerics
4.9455,5.0,97.33769813333232,formula_numerics
4.949,5.0,187.53438916582064,formula_numerics
4.9525,5.0,189.15741455010715,formula_numerics
4.956,5.0,89.2299201393168,formula_numerics
4.9595,5.0,1.876522327780073,formula_numerics
4.963,5.0,75.27765392991019,formula_numerics
4.9665,5.0,323.9044168024872,formula_numerics
4.97,5.0,555.5605856910882,formula_numerics
4.9735000000000005,5.0,517.6222017515346,formula_numerics
4.977,5.0,194.8095171970794,formula_numerics
4.9805,5.0,8.094481527330057,formula_numerics
4.984,5.0,674.7898244293833,formula_numerics
4.9875,5.0,2731.3751283547435,formula_numerics
4.9910000000000005,5.0,6021.784257714817,formula_numerics
4.9945,5.0,9557.312522700991,formula_numerics
4.998,5.0,11936.438329214427,formula_numerics
5.0015,5.0,12110.386473694405,formula_numerics
5.005,5.0,10000.002497501966,formula_numerics
5.0085,5.0,6543.279889692016,formula_numerics
5.0120000000000005,5.0,3140.6590158306785,formula_numerics
5.0155,5.0,877.8018265949601,formula_numerics
5.019,5.0,33.89450119204407,formula_numerics
5.0225,5.0,144.63935552362662,formula_numerics
5.026,5.0,484.10717362946036,formula_numerics
5.0295000000000005,5.0,571.0156670052714,formula_numerics
5.033,5.0,364.5092813856033,formula_numerics
5.0365,5.0,102.46138518662745,formula_numerics
5.04,5.0,8.242443496481345e-27,formula_numerics
5.0435,5.0,72.13895399935213,formula_numerics
5.047,5.0,179.6989587009132,formula_numerics
5.0505,5.0,194.85722218311548,formula_numerics
5.054,5.0,112.23034605449404,formula_numerics
5.0575,5.0,22.147659144437014,formula_numerics
5.061,5.0,3.2884495347383287,formula_numerics
5.0645,5.0,50.69407974396618,formula_numerics
5.0680000000000005,5.0,97.8103112670108,formula_numerics
5.0715,5.0,92.4789392846646,formula_numerics
5.075,5.0,44.44690736213728,formula_numerics
5.0785,5.0,4.422089660538165,formula_numerics
5.082,5.0,7.1012655889679,formula_numerics
5.0855,5.0,39.551232037799444,formula_numerics
5.089,5.0,61.58339682193567,formula_numerics
5.0925,5.0,49.88313163933431,formula_numerics
5.096,5.0,18.745808412748868,formula_numerics
5.0995,5.0,0.3109228148629659,formula_numerics
5.103,5.0,9.714808003193202,formula_numerics
5.1065000000000005,5.0,32.05166429966498,formula_numerics
